tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1752	-	-	CUFF.1752	-	-	ENSMUST00000133839	241-655	-	802.444	306.416	663.902	OK	83.39940634
CUFF.2182	-	-	CUFF.2182	-	-	ENSMUST00000120230	12-426	-	802.444	306.416	663.902	OK	83.39940634
CUFF.1302	-	-	CUFF.1302	-	-	ENSMUST00000108480	2-330	-	802.713	206.27	605.919	OK	83.42736398
CUFF.2566	-	-	CUFF.2566	-	-	ENSMUST00000036387	4-279	-	802.716	138.389	461.296	OK	83.42767578
CUFF.414	-	-	CUFF.414	-	-	ENSMUST00000000260	0-1035	-	808.334	567.891	821.196	OK	84.01156433
CUFF.141	-	-	CUFF.141	-	-	ENSMUST00000030432	715-976	-	810.888	129.611	469.838	OK	84.27700601
CUFF.1934	-	-	CUFF.1934	-	-	ENSMUST00000136938	3-696	-	811.591	482.042	793.233	OK	84.35007003
CUFF.829	-	-	CUFF.829	-	-	ENSMUST00000034834	8-1595	-	812.854	639.477	887.275	OK	84.48133583
CUFF.2514	-	-	CUFF.2514	-	-	ENSMUST00000128952	14-300	-	814.192	162.636	502.694	OK	84.6203965
CUFF.2357	-	-	CUFF.2357	-	-	ENSMUST00000071301	4-271	-	816.351	126.698	459.28	OK	84.84478514
CUFF.831	-	-	CUFF.831	-	-	ENSMUST00000163694	0-1595	-	817.296	644.223	896.08	OK	84.94300064
CUFF.1306	-	-	CUFF.1306	-	-	ENSMUST00000031099	2-645	-	817.328	460.339	789.153	OK	84.94632646
CUFF.1207	-	-	CUFF.1207	-	-	ENSMUST00000021425	53-292	-	818.118	88.4633	424.624	OK	85.02843254
CUFF.1543	-	-	CUFF.1543	-	-	ENSMUST00000169492	48-287	-	818.118	88.4633	424.624	OK	85.02843254
CUFF.2180	-	-	CUFF.2180	-	-	ENSMUST00000008684	177-468	-	821.769	159.842	508.588	OK	85.40788734
CUFF.1850	-	-	CUFF.1850	-	-	ENSMUST00000155873	8-494	-	822.506	374.13	704.757	OK	85.48448504
CUFF.2167	-	-	CUFF.2167	-	-	ENSMUST00000173091	30-500	-	824.284	368.873	728.749	OK	85.66927569
CUFF.163	-	-	CUFF.163	-	-	ENSMUST00000133964	30-349	-	824.427	198.834	556.736	OK	85.68413793
CUFF.2058	-	-	CUFF.2058	-	-	ENSMUST00000029490	2-321	-	824.427	198.834	556.736	OK	85.68413793
CUFF.1367	-	-	CUFF.1367	-	-	ENSMUST00000167004	5-1358	-	827.498	625.062	906.34	OK	86.00331232
CUFF.1911	-	-	CUFF.1911	-	-	ENSMUST00000108549	4-300	-	828.106	171.427	528.568	OK	86.06650282
CUFF.1096	-	-	CUFF.1096	-	-	ENSMUST00000154007	10-248	-	829.068	88.835	426.408	OK	86.16648516
CUFF.2733	-	-	CUFF.2733	-	-	ENSMUST00000078804	4-288	-	830.302	163.782	506.234	OK	86.29473694
CUFF.2466	-	-	CUFF.2466	-	-	ENSMUST00000163966	15-322	-	830.651	192.833	523.403	OK	86.33100912
CUFF.304	-	-	CUFF.304	-	-	ENSMUST00000070850	5-442	-	832.113	338.671	725.723	OK	86.48295733
CUFF.2030	-	-	CUFF.2030	-	-	ENSMUST00000179865	438-721	-	838.556	164.36	508.023	OK	87.15258957
CUFF.2376	-	-	CUFF.2376	-	-	ENSMUST00000034466	1754-2037	-	838.556	164.36	508.023	OK	87.15258957
CUFF.513	-	-	CUFF.513	-	-	ENSMUST00000125094	57-597	-	841.294	422.854	783.064	OK	87.43715469
CUFF.1253	-	-	CUFF.1253	-	-	ENSMUST00000108623	165-409	-	843.158	103.981	398.592	OK	87.63088347
CUFF.1812	-	-	CUFF.1812	-	-	ENSMUST00000020775	2-266	-	844.048	128.138	464.499	OK	87.72338272
CUFF.2544	-	-	CUFF.2544	-	-	ENSMUST00000038696	1251-1521	-	846.51	140.951	469.838	OK	87.97926268
CUFF.1165	-	-	CUFF.1165	-	-	ENSMUST00000105106	25-282	-	849.424	131.628	477.151	OK	88.28211979
CUFF.2417	-	-	CUFF.2417	-	-	ENSMUST00000139456	6-373	-	850.038	276.526	633.706	OK	88.34593389
CUFF.1968	-	-	CUFF.1968	-	-	ENSMUST00000025218	1035-1285	-	853.011	101.485	456.683	OK	88.65492297
CUFF.2404	-	-	CUFF.2404	-	-	ENSMUST00000109313	18-Mar	-	853.014	716.021	913.293	OK	88.65523476
CUFF.2007	-	-	CUFF.2007	-	-	ENSMUST00000129909	11-372	-	854.942	269.409	632.525	OK	88.85561517
CUFF.2724	-	-	CUFF.2724	-	-	ENSMUST00000071718	0-656	-	859.236	496.338	812.19	OK	89.30189809
CUFF.1935	-	-	CUFF.1935	-	-	ENSMUST00000019649	9-918	-	862.775	581.483	883.854	OK	89.66971254
CUFF.184	-	-	CUFF.184	-	-	ENSMUST00000119698	6-248	-	865.199	104.84	401.886	OK	89.92164309
CUFF.2617	-	-	CUFF.2617	-	-	ENSMUST00000008297	2517-2871	-	865.626	262.791	656.977	OK	89.96602195
CUFF.781	-	-	CUFF.781	-	-	ENSMUST00000046644	2-325	-	868.549	222.555	602.208	OK	90.26981444
CUFF.97	-	-	CUFF.97	-	-	ENSMUST00000025696	0-679	-	871.026	510.664	846.954	OK	90.52725338
CUFF.376	-	-	CUFF.376	-	-	ENSMUST00000047419	29-460	-	872.592	353.196	794.692	OK	90.69001049
CUFF.1859	-	-	CUFF.1859	-	-	ENSMUST00000007212	9-282	-	874.437	154.892	480.164	OK	90.88176457
CUFF.2012	-	-	CUFF.2012	-	-	ENSMUST00000165126	15-387	-	875.312	284.176	647.922	OK	90.97270484
CUFF.813	-	-	CUFF.813	-	-	ENSMUST00000061444	9-405	-	877.051	320.344	694.079	OK	91.15344215
CUFF.2063	-	-	CUFF.2063	-	-	ENSMUST00000104941	2-302	-	882.858	197.332	535.616	OK	91.7569738
CUFF.1563	-	-	CUFF.1563	-	-	ENSMUST00000018914	13-426	-	886.886	337.874	716.702	OK	92.17561088
CUFF.51	-	-	CUFF.51	-	-	ENSMUST00000118466	443-683	-	888.123	105.714	405.236	OK	92.30417445
CUFF.206	-	-	CUFF.206	-	-	ENSMUST00000067976	8-1461	-	893.242	692.631	960.371	OK	92.83620106
CUFF.804	-	-	CUFF.804	-	-	ENSMUST00000129224	333-592	-	893.637	130.611	473.466	OK	92.8772541
CUFF.428	-	-	CUFF.428	-	-	ENSMUST00000079716	1-540	-	894.176	455.02	847.278	OK	92.93327331
CUFF.1	-	-	CUFF.1	-	-	ENSMUST00000082419	3-504	-	894.681	422.01	793.38	OK	92.98575884
CUFF.2534	-	-	CUFF.2534	-	-	ENSMUST00000148541	212-444	-	899.609	91.1324	437.436	OK	93.49793449
CUFF.1744	-	-	CUFF.1744	-	-	ENSMUST00000150350	2-608	-	902.912	495.424	851.291	OK	93.84122105
CUFF.1301	-	-	CUFF.1301	-	-	ENSMUST00000054952	0-307	-	909.761	206.606	578.498	OK	94.55304958
CUFF.516	-	-	CUFF.516	-	-	ENSMUST00000082430	4-681	-	910.405	537.156	886.932	OK	94.61998162
CUFF.357	-	-	CUFF.357	-	-	ENSMUST00000037001	10-1076	-	911.622	650.545	936.151	OK	94.74646656
CUFF.2148	-	-	CUFF.2148	-	-	ENSMUST00000055071	4-273	-	912.78	157.195	487.304	OK	94.86681952
CUFF.2209	-	-	CUFF.2209	-	-	ENSMUST00000142428	87-338	-	912.82	134.774	488.557	OK	94.87097679
CUFF.1079	-	-	CUFF.1079	-	-	ENSMUST00000033131	4-485	-	913.431	421.975	817.577	OK	94.93447909
CUFF.2002	-	-	CUFF.2002	-	-	ENSMUST00000055808	4-741	-	918.977	568.013	895.051	OK	95.51088455
CUFF.2313	-	-	CUFF.2313	-	-	ENSMUST00000167027	0-414	-	922.811	357.486	766.041	OK	95.90935887
CUFF.2327	-	-	CUFF.2327	-	-	ENSMUST00000047799	0-250	-	924.095	135.313	490.511	OK	96.04280723
CUFF.2149	-	-	CUFF.2149	-	-	ENSMUST00000053015	16-278	-	925.018	145.255	484.184	OK	96.13873623
CUFF.1746	-	-	CUFF.1746	-	-	ENSMUST00000124300	692-1264	-	928.827	495.302	864.93	OK	96.53461226
CUFF.1778	-	-	CUFF.1778	-	-	ENSMUST00000177425	12-306	-	932.25	201.359	546.547	OK	96.89037062
CUFF.152	-	-	CUFF.152	-	-	ENSMUST00000108110	1-279	-	933.807	167.317	532.371	OK	97.05219235
CUFF.11	-	-	CUFF.11	-	-	ENSMUST00000082396	13-1037	-	937.664	660.71	978.677	OK	97.4530571
CUFF.1108	-	-	CUFF.1108	-	-	ENSMUST00000032597	0-397	-	937.994	340.84	830.797	OK	97.48735458
CUFF.1027	-	-	CUFF.1027	-	-	ENSMUST00000165649	0-1041	-	943.874	666.168	966.757	OK	98.09847324
CUFF.2042	-	-	CUFF.2042	-	-	ENSMUST00000045756	40-294	-	947.948	133.182	482.787	OK	98.52189118
CUFF.574	-	-	CUFF.574	-	-	ENSMUST00000105364	2-651	-	948.619	547.3	899.136	OK	98.59162938
CUFF.1394	-	-	CUFF.1394	-	-	ENSMUST00000054908	753-988	-	949.592	107.963	413.858	OK	98.69275497
CUFF.550	-	-	CUFF.550	-	-	ENSMUST00000068408	0-438	-	954.655	395.823	781.991	OK	99.2189614
CUFF.2520	-	-	CUFF.2520	-	-	ENSMUST00000113938	4-310	-	957.462	221.1	649.482	OK	99.51069782
CUFF.964	-	-	CUFF.964	-	-	ENSMUST00000079251	41-327	-	957.873	192.207	532.264	OK	99.55341376
CUFF.186	-	-	CUFF.186	-	-	ENSMUST00000033880	4-352	-	958.377	291.624	668.304	OK	99.60579536
CUFF.825	-	-	CUFF.825	-	-	ENSMUST00000029698	5-353	-	958.377	291.624	668.304	OK	99.60579536
CUFF.1690	-	-	CUFF.1690	-	-	ENSMUST00000122216	24-277	-	959.426	133.709	484.695	OK	99.71481977
CUFF.2335	-	-	CUFF.2335	-	-	ENSMUST00000025961	0-754	-	959.71	600.072	936.561	OK	99.74433638
CUFF.1355	-	-	CUFF.1355	-	-	ENSMUST00000071402	2-773	-	960.766	608.779	959.786	OK	99.85408831
CUFF.1819	-	-	CUFF.1819	-	-	ENSMUST00000046212	1118-1479	-	961.809	304.549	691.092	OK	99.96248912
CUFF.1451	-	-	CUFF.1451	-	-	ENSMUST00000004057	41-468	-	963.769	396.117	772.427	OK	100.1661953
CUFF.974	-	-	CUFF.974	-	-	ENSMUST00000060945	2530-2757	-	965.413	93.1397	447.071	OK	100.3370591
CUFF.1813	-	-	CUFF.1813	-	-	ENSMUST00000020446	95-322	-	965.413	93.1397	447.071	OK	100.3370591
CUFF.2418	-	-	CUFF.2418	-	-	ENSMUST00000033157	0-470	-	966.949	440.848	881.696	OK	100.4966983
CUFF.1804	-	-	CUFF.1804	-	-	ENSMUST00000110619	13-303	-	967.84	204.137	554.085	OK	100.5893015
CUFF.2476	-	-	CUFF.2476	-	-	ENSMUST00000049357	23-269	-	971.405	137.514	498.487	OK	100.9598182
CUFF.2576	-	-	CUFF.2576	-	-	ENSMUST00000026538	2-870	-	973.238	647.922	988.934	OK	101.150325
CUFF.1692	-	-	CUFF.1692	-	-	ENSMUST00000136501	0-332	-	974.134	267.468	636.829	OK	101.2434479
CUFF.2659	-	-	CUFF.2659	-	-	ENSMUST00000128825	33-351	-	975.513	252.649	624.974	OK	101.3867698
CUFF.2295	-	-	CUFF.2295	-	-	ENSMUST00000038027	2-1676	-	980.402	785.59	1020.51	OK	101.8948921
CUFF.2673	-	-	CUFF.2673	-	-	ENSMUST00000160180	7-395	-	983.345	348.746	850.068	OK	102.2007632
CUFF.882	-	-	CUFF.882	-	-	ENSMUST00000015719	1-246	-	983.81	138.075	500.522	OK	102.2490915
CUFF.2080	-	-	CUFF.2080	-	-	ENSMUST00000124505	2949-3194	-	983.81	138.075	500.522	OK	102.2490915
CUFF.907	-	-	CUFF.907	-	-	ENSMUST00000141365	7-300	-	985.746	216.478	577.276	OK	102.4503033
CUFF.2352	-	-	CUFF.2352	-	-	ENSMUST00000179234	299-582	-	986.536	194.244	537.907	OK	102.5324094
CUFF.515	-	-	CUFF.515	-	-	ENSMUST00000149324	336-652	-	991.257	254.248	628.929	OK	103.0230712
CUFF.2161	-	-	CUFF.2161	-	-	ENSMUST00000163829	60-310	-	995.179	135.313	490.511	OK	103.4306915
CUFF.1756	-	-	CUFF.1756	-	-	ENSMUST00000080926	2-1305	-	999.694	759.386	1048.21	OK	103.8999433
CUFF.2119	-	-	CUFF.2119	-	-	ENSMUST00000052919	0-444	-	1001.12	428.569	790.471	OK	104.04815
CUFF.2305	-	-	CUFF.2305	-	-	ENSMUST00000114786	2-1427	-	1007.16	780.426	1056.39	OK	104.6758978
CUFF.533	-	-	CUFF.533	-	-	ENSMUST00000089230	1077-1326	-	1007.55	135.857	492.481	OK	104.7164311
CUFF.34	-	-	CUFF.34	-	-	ENSMUST00000102977	51-305	-	1015.66	149.83	499.434	OK	105.5593176
CUFF.811	-	-	CUFF.811	-	-	ENSMUST00000046754	3-329	-	1018.62	272.391	648.55	OK	105.8669556
CUFF.1817	-	-	CUFF.1817	-	-	ENSMUST00000023269	1-474	-	1018.9	464.872	840.345	OK	105.8960565
CUFF.230	-	-	CUFF.230	-	-	ENSMUST00000074613	6-314	-	1019.73	247.123	604.078	OK	105.9823198
CUFF.2054	-	-	CUFF.2054	-	-	ENSMUST00000092425	1-585	-	1021.72	557.531	912.323	OK	106.189144
CUFF.169	-	-	CUFF.169	-	-	ENSMUST00000110695	130-366	-	1021.96	107.505	483.774	OK	106.2140876
CUFF.2337	-	-	CUFF.2337	-	-	ENSMUST00000051687	500-742	-	1022.51	139.787	506.726	OK	106.2712501
CUFF.341	-	-	CUFF.341	-	-	ENSMUST00000025649	0-223	-	1023.27	94.8104	455.09	OK	106.3502382
CUFF.70	-	-	CUFF.70	-	-	ENSMUST00000149700	9-571	-	1025.44	541.735	932.988	OK	106.5757701
CUFF.874	-	-	CUFF.874	-	-	ENSMUST00000034400	2-440	-	1026.7	434.439	801.3	OK	106.7067241
CUFF.2304	-	-	CUFF.2304	-	-	ENSMUST00000026841	0-1426	-	1027.09	797.671	1061.58	OK	106.7472575
CUFF.2220	-	-	CUFF.2220	-	-	ENSMUST00000018718	3-1896	-	1031.01	846.602	1076.68	OK	107.1546699
CUFF.2497	-	-	CUFF.2497	-	-	ENSMUST00000002043	0-222	-	1038.53	95.2375	457.14	OK	107.9362366
CUFF.1110	-	-	CUFF.1110	-	-	ENSMUST00000078432	2-412	-	1042.85	412.541	804.455	OK	108.3852218
CUFF.2303	-	-	CUFF.2303	-	-	ENSMUST00000123980	5-520	-	1044.39	517.278	919.606	OK	108.5452767
CUFF.2302	-	-	CUFF.2302	-	-	ENSMUST00000114783	0-1413	-	1045.11	810.995	1080.33	OK	108.6201075
CUFF.1486	-	-	CUFF.1486	-	-	ENSMUST00000068795	2-354	-	1046.62	324.349	744.8	OK	108.7770445
CUFF.300	-	-	CUFF.300	-	-	ENSMUST00000110951	322-550	-	1046.87	111.277	426.564	OK	108.8030274
CUFF.987	-	-	CUFF.987	-	-	ENSMUST00000149610	2-503	-	1050.9	506.412	886.222	OK	109.2218723
CUFF.2645	-	-	CUFF.2645	-	-	ENSMUST00000188282	57-308	-	1053.25	151.621	505.404	OK	109.4661119
CUFF.729	-	-	CUFF.729	-	-	ENSMUST00000099703	93-379	-	1053.66	221.777	591.405	OK	109.508724
CUFF.750	-	-	CUFF.750	-	-	ENSMUST00000166335	11-232	-	1054.11	95.6684	459.208	OK	109.5554932
CUFF.2674	-	-	CUFF.2674	-	-	ENSMUST00000025549	6-282	-	1059.19	199.171	551.549	OK	110.0834665
CUFF.1185	-	-	CUFF.1185	-	-	ENSMUST00000072012	7-273	-	1061.26	174.865	556.387	OK	110.2986052
CUFF.1046	-	-	CUFF.1046	-	-	ENSMUST00000058659	15-242	-	1061.95	111.768	428.443	OK	110.3703181
CUFF.1811	-	-	CUFF.1811	-	-	ENSMUST00000090006	638-865	-	1061.95	111.768	428.443	OK	110.3703181
CUFF.1788	-	-	CUFF.1788	-	-	ENSMUST00000135884	210-449	-	1063.55	141.541	513.087	OK	110.5366089
CUFF.2246	-	-	CUFF.2246	-	-	ENSMUST00000009039	13-246	-	1064.7	108.89	490.003	OK	110.6561304
CUFF.2736	-	-	CUFF.2736	-	-	ENSMUST00000115076	16-291	-	1070.29	199.895	553.555	OK	111.2371089
CUFF.846	-	-	CUFF.846	-	-	ENSMUST00000181948	213-483	-	1072.25	187.935	579.467	OK	111.4408151
CUFF.845	-	-	CUFF.845	-	-	ENSMUST00000034270	10-378	-	1075.43	367.7	838.815	OK	111.7713181
CUFF.559	-	-	CUFF.559	-	-	ENSMUST00000145592	124-373	-	1079.52	152.839	509.463	OK	112.1963989
CUFF.1547	-	-	CUFF.1547	-	-	ENSMUST00000110857	1-1528	-	1079.69	852.909	1107.67	OK	112.2140673
CUFF.2356	-	-	CUFF.2356	-	-	ENSMUST00000057500	24-334	-	1079.85	272.809	722.945	OK	112.2306964
CUFF.1203	-	-	CUFF.1203	-	-	ENSMUST00000189300	196-484	-	1080.45	220.237	616.663	OK	112.2930554
CUFF.988	-	-	CUFF.988	-	-	ENSMUST00000172132	130-900	-	1081.84	691.944	1037.92	OK	112.4375206
CUFF.150	-	-	CUFF.150	-	-	ENSMUST00000039909	19-278	-	1085.13	179.591	555.098	OK	112.779456
CUFF.1948	-	-	CUFF.1948	-	-	ENSMUST00000145735	180-399	-	1086.32	96.5421	463.402	OK	112.9031348
CUFF.1058	-	-	CUFF.1058	-	-	ENSMUST00000160507	2-1392	-	1086.75	842.667	1125.58	OK	112.9478254
CUFF.692	-	-	CUFF.692	-	-	ENSMUST00000044355	22-259	-	1092.31	142.736	517.417	OK	113.525686
CUFF.2004	-	-	CUFF.2004	-	-	ENSMUST00000033665	3747-3984	-	1092.31	142.736	517.417	OK	113.525686
CUFF.1113	-	-	CUFF.1113	-	-	ENSMUST00000020653	32-257	-	1093.1	112.761	432.251	OK	113.607792
CUFF.19	-	-	CUFF.19	-	-	ENSMUST00000136579	273-504	-	1094.67	109.832	494.245	OK	113.7709649
CUFF.892	-	-	CUFF.892	-	-	ENSMUST00000024698	0-231	-	1094.67	109.832	494.245	OK	113.7709649
CUFF.2105	-	-	CUFF.2105	-	-	ENSMUST00000081560	4-408	-	1094.96	429.134	847.802	OK	113.8011051
CUFF.2089	-	-	CUFF.2089	-	-	ENSMUST00000121623	294-694	-	1095.63	422.854	824.566	OK	113.8707394
CUFF.71	-	-	CUFF.71	-	-	ENSMUST00000140382	0-585	-	1096.57	599.947	997.503	OK	113.9684352
CUFF.347	-	-	CUFF.347	-	-	ENSMUST00000062067	1-264	-	1097.5	176.859	562.734	OK	114.0650917
CUFF.1757	-	-	CUFF.1757	-	-	ENSMUST00000080149	37-1099	-	1098.06	792.354	1138.76	OK	114.1232935
CUFF.148	-	-	CUFF.148	-	-	ENSMUST00000066401	0-823	-	1098.49	719.315	1053.28	OK	114.1679842
CUFF.1059	-	-	CUFF.1059	-	-	ENSMUST00000022706	8-1391	-	1100.36	849.989	1137.4	OK	114.3623365
CUFF.640	-	-	CUFF.640	-	-	ENSMUST00000110557	2-374	-	1100.39	375.113	795.694	OK	114.3654545
CUFF.2628	-	-	CUFF.2628	-	-	ENSMUST00000023112	59-336	-	1100.7	213.717	580.089	OK	114.3976733
CUFF.1600	-	-	CUFF.1600	-	-	ENSMUST00000073926	2-397	-	1101.99	417.502	802.888	OK	114.5317453
CUFF.69	-	-	CUFF.69	-	-	ENSMUST00000147097	5-469	-	1102.71	501.228	893.098	OK	114.6065761
CUFF.1693	-	-	CUFF.1693	-	-	ENSMUST00000102964	40-307	-	1107.91	190.047	585.978	OK	115.1470212
CUFF.2072	-	-	CUFF.2072	-	-	ENSMUST00000109598	0-224	-	1109.18	113.265	434.181	OK	115.2790145
CUFF.2502	-	-	CUFF.2502	-	-	ENSMUST00000044415	1317-1541	-	1109.18	113.265	434.181	OK	115.2790145
CUFF.864	-	-	CUFF.864	-	-	ENSMUST00000090678	23-280	-	1110.79	180.988	559.418	OK	115.4463446
CUFF.379	-	-	CUFF.379	-	-	ENSMUST00000067036	415-1170	-	1111.25	705.691	1058.54	OK	115.4941532
CUFF.551	-	-	CUFF.551	-	-	ENSMUST00000062674	7-346	-	1111.82	324.313	735.941	OK	115.5533943
CUFF.936	-	-	CUFF.936	-	-	ENSMUST00000075092	7-639	-	1114.44	642.311	1016.99	OK	115.8256955
CUFF.1497	-	-	CUFF.1497	-	-	ENSMUST00000027478	0-1065	-	1118.77	806.004	1151.43	OK	116.27572
CUFF.2556	-	-	CUFF.2556	-	-	ENSMUST00000005616	775-992	-	1119.97	97.4319	467.673	OK	116.4004381
CUFF.2616	-	-	CUFF.2616	-	-	ENSMUST00000112523	2422-2744	-	1120.38	302.039	709.135	OK	116.4430501
CUFF.1478	-	-	CUFF.1478	-	-	ENSMUST00000018711	2-328	-	1120.48	311.304	713.405	OK	116.4534433
CUFF.316	-	-	CUFF.316	-	-	ENSMUST00000026576	1-1014	-	1122.73	797.287	1135.4	OK	116.6872897
CUFF.890	-	-	CUFF.890	-	-	ENSMUST00000009777	8-292	-	1123.35	223.339	625.348	OK	116.7517274
CUFF.2436	-	-	CUFF.2436	-	-	ENSMUST00000045887	9-318	-	1127.83	287.377	684.23	OK	117.2173416
CUFF.1088	-	-	CUFF.1088	-	-	ENSMUST00000113211	2-281	-	1129.72	227.341	606.243	OK	117.4137726
CUFF.1961	-	-	CUFF.1961	-	-	ENSMUST00000034428	5-341	-	1135.67	327.209	742.512	OK	118.0321665
CUFF.1114	-	-	CUFF.1114	-	-	ENSMUST00000020653	333-567	-	1137.67	144.566	524.05	OK	118.24003
CUFF.2317	-	-	CUFF.2317	-	-	ENSMUST00000161051	3-237	-	1137.67	144.566	524.05	OK	118.24003
CUFF.147	-	-	CUFF.147	-	-	ENSMUST00000133843	2-673	-	1139.04	680.6	1065.01	OK	118.3824165
CUFF.1415	-	-	CUFF.1415	-	-	ENSMUST00000070642	5-891	-	1139.57	773.165	1145.43	OK	118.4375003
CUFF.686	-	-	CUFF.686	-	-	ENSMUST00000076373	140-431	-	1141.35	247.028	668.43	OK	118.6224988
CUFF.1527	-	-	CUFF.1527	-	-	ENSMUST00000133967	45-273	-	1142.04	111.277	500.749	OK	118.6942117
CUFF.2219	-	-	CUFF.2219	-	-	ENSMUST00000102574	Jan-70	-	1142.29	947.074	1202.63	OK	118.7201946
CUFF.883	-	-	CUFF.883	-	-	ENSMUST00000167352	0-222	-	1142.38	114.285	438.092	OK	118.7295485
CUFF.2334	-	-	CUFF.2334	-	-	ENSMUST00000030365	561-783	-	1142.38	114.285	438.092	OK	118.7295485
CUFF.2055	-	-	CUFF.2055	-	-	ENSMUST00000017548	0-591	-	1145.04	636.786	1037.46	OK	119.006007
CUFF.742	-	-	CUFF.742	-	-	ENSMUST00000078573	7-293	-	1149.45	236.562	694.901	OK	119.464346
CUFF.2655	-	-	CUFF.2655	-	-	ENSMUST00000043627	6-606	-	1151.04	641.329	1028.95	OK	119.6295974
CUFF.1437	-	-	CUFF.1437	-	-	ENSMUST00000045301	84-338	-	1151.08	183.126	566.026	OK	119.6337547
CUFF.1414	-	-	CUFF.1414	-	-	ENSMUST00000030044	0-622	-	1151.15	659.435	1046.94	OK	119.6410299
CUFF.1263	-	-	CUFF.1263	-	-	ENSMUST00000080861	41-371	-	1153.33	320.344	730.385	OK	119.8676011
CUFF.592	-	-	CUFF.592	-	-	ENSMUST00000040824	7-240	-	1153.42	145.186	526.3	OK	119.876955
CUFF.643	-	-	CUFF.643	-	-	ENSMUST00000089430	11-360	-	1153.98	363.485	787.551	OK	119.9351568
CUFF.980	-	-	CUFF.980	-	-	ENSMUST00000170715	4-219	-	1155.14	98.3382	472.024	OK	120.0557176
CUFF.382	-	-	CUFF.382	-	-	ENSMUST00000105381	8-654	-	1155.61	674.211	1040.77	OK	120.1045655
CUFF.2565	-	-	CUFF.2565	-	-	ENSMUST00000176538	23-570	-	1156.29	610.704	1004.96	OK	120.1752391
CUFF.149	-	-	CUFF.149	-	-	ENSMUST00000151120	4-1231	-	1156.52	871.9	1171.72	OK	120.1991434
CUFF.1159	-	-	CUFF.1159	-	-	ENSMUST00000022904	452-679	-	1158.5	111.768	502.955	OK	120.4049283
CUFF.2495	-	-	CUFF.2495	-	-	ENSMUST00000029717	32-253	-	1159.53	114.802	440.075	OK	120.511978
CUFF.103	-	-	CUFF.103	-	-	ENSMUST00000073605	9-1002	-	1161.87	821.862	1175.31	OK	120.7551782
CUFF.827	-	-	CUFF.827	-	-	ENSMUST00000089534	344-597	-	1165.02	183.85	568.263	OK	121.0825632
CUFF.2102	-	-	CUFF.2102	-	-	ENSMUST00000150602	18-271	-	1165.02	183.85	568.263	OK	121.0825632
CUFF.1487	-	-	CUFF.1487	-	-	ENSMUST00000026986	0-317	-	1165.43	306.803	720.32	OK	121.1251753
CUFF.1642	-	-	CUFF.1642	-	-	ENSMUST00000030340	538-1644	-	1166.32	852.591	1177.57	OK	121.2176745
CUFF.2243	-	-	CUFF.2243	-	-	ENSMUST00000025217	Apr-40	-	1169.75	976.137	1244.06	OK	121.5741604
CUFF.1627	-	-	CUFF.1627	-	-	ENSMUST00000033662	4-1165	-	1174.4	874.118	1212.84	OK	122.057443
CUFF.1662	-	-	CUFF.1662	-	-	ENSMUST00000025095	27-335	-	1176.61	288.31	686.452	OK	122.2871322
CUFF.257	-	-	CUFF.257	-	-	ENSMUST00000144252	8-228	-	1177.05	115.324	442.075	OK	122.3328622
CUFF.2506	-	-	CUFF.2506	-	-	ENSMUST00000132449	382-602	-	1177.05	115.324	442.075	OK	122.3328622
CUFF.1823	-	-	CUFF.1823	-	-	ENSMUST00000138502	22-360	-	1181.87	350.294	788.161	OK	122.8338132
CUFF.2732	-	-	CUFF.2732	-	-	ENSMUST00000024909	11-457	-	1184.48	521.457	929.142	OK	123.105075
CUFF.418	-	-	CUFF.418	-	-	ENSMUST00000031377	1-214	-	1191.92	99.2616	476.456	OK	123.8783272
CUFF.1539	-	-	CUFF.1539	-	-	ENSMUST00000097680	325-550	-	1192.47	112.761	507.425	OK	123.9354897
CUFF.1750	-	-	CUFF.1750	-	-	ENSMUST00000150175	9-353	-	1193.39	368.768	798.998	OK	124.0311069
CUFF.2272	-	-	CUFF.2272	-	-	ENSMUST00000035301	7-351	-	1193.39	368.768	798.998	OK	124.0311069
CUFF.415	-	-	CUFF.415	-	-	ENSMUST00000053150	0-251	-	1193.69	185.315	572.791	OK	124.0622864
CUFF.102	-	-	CUFF.102	-	-	ENSMUST00000183272	8-841	-	1195.19	791.9	1177.7	OK	124.218184
CUFF.8	-	-	CUFF.8	-	-	ENSMUST00000082414	0-1371	-	1198.58	928.368	1205.95	OK	124.5705127
CUFF.2494	-	-	CUFF.2494	-	-	ENSMUST00000119379	0-317	-	1201.85	320.142	733.659	OK	124.9103695
CUFF.755	-	-	CUFF.755	-	-	ENSMUST00000052867	18-230	-	1210.94	99.7298	478.703	OK	125.855109
CUFF.571	-	-	CUFF.571	-	-	ENSMUST00000170122	14-254	-	1211.08	158.57	528.568	OK	125.8696595
CUFF.100	-	-	CUFF.100	-	-	ENSMUST00000118875	2-994	-	1211.59	856.792	1244.69	OK	125.9226647
CUFF.2461	-	-	CUFF.2461	-	-	ENSMUST00000038197	3-384	-	1211.75	443.942	865.686	OK	125.9392938
CUFF.780	-	-	CUFF.780	-	-	ENSMUST00000163750	15-233	-	1213.26	116.382	446.131	OK	126.0962307
