tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.2160	-	-	CUFF.2160	-	-	ENSMUST00000179620	31-529	-	687.578	314.823	621.967	OK	75.00292347
CUFF.2902	-	-	CUFF.2902	-	-	ENSMUST00000176268	12-292	-	689.526	122.913	409.708	OK	75.21541674
CUFF.2073	-	-	CUFF.2073	-	-	ENSMUST00000041968	1029-1364	-	689.589	182.636	536.494	OK	75.22228895
CUFF.2019	-	-	CUFF.2019	-	-	ENSMUST00000007212	2-254	-	690.015	91.0463	349.011	OK	75.26875822
CUFF.2541	-	-	CUFF.2541	-	-	ENSMUST00000025961	6-774	-	690.637	428.202	707.032	OK	75.33660771
CUFF.297	-	-	CUFF.297	-	-	ENSMUST00000019638	670-929	-	692.684	88.5856	398.635	OK	75.55990017
CUFF.2018	-	-	CUFF.2018	-	-	ENSMUST00000006435	1284-1528	-	693.165	78.3595	376.126	OK	75.61236899
CUFF.2084	-	-	CUFF.2084	-	-	ENSMUST00000021913	700-944	-	693.165	78.3595	376.126	OK	75.61236899
CUFF.2812	-	-	CUFF.2812	-	-	ENSMUST00000109087	1-1185	-	697.916	507.06	755.746	OK	76.13062131
CUFF.692	-	-	CUFF.692	-	-	ENSMUST00000089430	8-380	-	701.096	226.147	565.368	OK	76.47750456
CUFF.2811	-	-	CUFF.2811	-	-	ENSMUST00000185956	2360-3395	-	703.406	491.386	750.011	OK	76.7294858
CUFF.961	-	-	CUFF.961	-	-	ENSMUST00000046114	4-396	-	708.597	243.874	556.033	OK	77.29573454
CUFF.2030	-	-	CUFF.2030	-	-	ENSMUST00000052885	59-316	-	709.06	89.275	401.737	OK	77.34623987
CUFF.428	-	-	CUFF.428	-	-	ENSMUST00000035222	1-895	-	714.127	474.785	748.535	OK	77.89896234
CUFF.1380	-	-	CUFF.1380	-	-	ENSMUST00000102814	12-740	-	714.133	430.719	714.363	OK	77.89961684
CUFF.2580	-	-	CUFF.2580	-	-	ENSMUST00000034466	1685-1992	-	715.402	161.926	448.411	OK	78.03804289
CUFF.2124	-	-	CUFF.2124	-	-	ENSMUST00000145735	141-390	-	715.903	92.1433	353.216	OK	78.09269337
CUFF.2806	-	-	CUFF.2806	-	-	ENSMUST00000087876	2357-3360	-	717.207	495.626	751.064	OK	78.23493732
CUFF.461	-	-	CUFF.461	-	-	ENSMUST00000052529	7-263	-	717.476	89.6237	403.307	OK	78.26428059
CUFF.755	-	-	CUFF.755	-	-	ENSMUST00000020238	2051-2397	-	718.658	209.985	519.438	OK	78.39321644
CUFF.2422	-	-	CUFF.2422	-	-	ENSMUST00000153287	35-323	-	722.183	146.053	451.438	OK	78.77773326
CUFF.2305	-	-	CUFF.2305	-	-	ENSMUST00000187699	2-271	-	722.262	113.723	412.247	OK	78.7863508
CUFF.2585	-	-	CUFF.2585	-	-	ENSMUST00000005431	16-Feb	-	722.662	601.054	763.407	OK	78.82998392
CUFF.1926	-	-	CUFF.1926	-	-	ENSMUST00000032065	1169-1514	-	723.528	210.594	520.943	OK	78.92444961
CUFF.1618	-	-	CUFF.1618	-	-	ENSMUST00000108592	2-319	-	724.567	180.944	482.517	OK	79.03778662
CUFF.385	-	-	CUFF.385	-	-	ENSMUST00000070524	1-1022	-	724.801	505.615	737.823	OK	79.06331199
CUFF.1023	-	-	CUFF.1023	-	-	ENSMUST00000074519	916-1164	-	724.864	92.5148	354.64	OK	79.07018421
CUFF.1430	-	-	CUFF.1430	-	-	ENSMUST00000025204	0-275	-	725.91	125.147	417.158	OK	79.1842848
CUFF.2558	-	-	CUFF.2558	-	-	ENSMUST00000071301	18-273	-	726.049	89.9752	404.888	OK	79.19944731
CUFF.637	-	-	CUFF.637	-	-	ENSMUST00000079847	1014-1301	-	729.178	146.562	453.011	OK	79.54076735
CUFF.2109	-	-	CUFF.2109	-	-	ENSMUST00000047864	0-2577	-	729.749	620.26	784.97	OK	79.60305362
CUFF.639	-	-	CUFF.639	-	-	ENSMUST00000107462	0-268	-	730.182	114.148	413.785	OK	79.65028646
CUFF.2208	-	-	CUFF.2208	-	-	ENSMUST00000165126	11-349	-	731.272	203.642	497.792	OK	79.7691867
CUFF.2132	-	-	CUFF.2132	-	-	ENSMUST00000110371	999-2100	-	732.624	520.974	774.514	OK	79.91666662
CUFF.892	-	-	CUFF.892	-	-	ENSMUST00000079724	0-261	-	733.3	117.209	424.883	OK	79.99040659
CUFF.1665	-	-	CUFF.1665	-	-	ENSMUST00000120094	58-305	-	733.999	92.8894	356.076	OK	80.06665545
CUFF.866	-	-	CUFF.866	-	-	ENSMUST00000026420	0-332	-	734.105	195.804	529.824	OK	80.07821823
CUFF.2807	-	-	CUFF.2807	-	-	ENSMUST00000087871	11-1166	-	735.252	533.035	787.965	OK	80.20333618
CUFF.680	-	-	CUFF.680	-	-	ENSMUST00000162354	19-305	-	736.288	147.075	454.595	OK	80.31634595
CUFF.2809	-	-	CUFF.2809	-	-	ENSMUST00000109085	2-1134	-	741.108	533.731	787.084	OK	80.84212498
CUFF.690	-	-	CUFF.690	-	-	ENSMUST00000029446	34-307	-	741.345	126.064	420.214	OK	80.8679776
CUFF.867	-	-	CUFF.867	-	-	ENSMUST00000059155	0-291	-	743.14	144.548	459.925	OK	81.0637812
CUFF.634	-	-	CUFF.634	-	-	ENSMUST00000165111	3013-3259	-	743.31	93.267	357.523	OK	81.08232527
CUFF.2246	-	-	CUFF.2246	-	-	ENSMUST00000030446	4-276	-	749.263	126.528	421.759	OK	81.73169509
CUFF.2729	-	-	CUFF.2729	-	-	ENSMUST00000113938	4-349	-	750.326	221.678	587.447	OK	81.84765009
CUFF.141	-	-	CUFF.141	-	-	ENSMUST00000071697	0-278	-	750.629	137.552	426.411	OK	81.88070218
CUFF.2734	-	-	CUFF.2734	-	-	ENSMUST00000109072	10-317	-	751.172	174.382	473.322	OK	81.93993413
CUFF.2203	-	-	CUFF.2203	-	-	ENSMUST00000129909	0-376	-	751.405	254.252	589.864	OK	81.96535042
CUFF.1421	-	-	CUFF.1421	-	-	ENSMUST00000016463	9-893	-	752.703	497.459	808.912	OK	82.10693987
CUFF.1776	-	-	CUFF.1776	-	-	ENSMUST00000029266	0-959	-	753.903	514.378	777.549	OK	82.23783922
CUFF.65	-	-	CUFF.65	-	-	ENSMUST00000053386	11-339	-	756.153	198.192	536.285	OK	82.48327548
CUFF.837	-	-	CUFF.837	-	-	ENSMUST00000021940	0-1077	-	757.123	536.133	798.874	OK	82.58908579
CUFF.2114	-	-	CUFF.2114	-	-	ENSMUST00000019649	5-918	-	759.662	510.976	770.653	OK	82.86604698
CUFF.2404	-	-	CUFF.2404	-	-	ENSMUST00000142428	38-338	-	760.365	165.704	458.873	OK	82.94273218
CUFF.2170	-	-	CUFF.2170	-	-	ENSMUST00000043584	4-388	-	760.809	258.913	587.533	OK	82.99116493
CUFF.2103	-	-	CUFF.2103	-	-	ENSMUST00000185558	6-257	-	761.98	91.4091	411.341	OK	83.11890087
CUFF.1959	-	-	CUFF.1959	-	-	ENSMUST00000107923	10-254	-	762.482	94.0314	360.454	OK	83.17366043
CUFF.1968	-	-	CUFF.1968	-	-	ENSMUST00000023269	0-474	-	762.648	338.831	677.661	OK	83.19176818
CUFF.2810	-	-	CUFF.2810	-	-	ENSMUST00000109084	11-1140	-	764.163	552.084	819.659	OK	83.3570286
CUFF.249	-	-	CUFF.249	-	-	ENSMUST00000179857	25-418	-	765.308	272.444	612.999	OK	83.48192838
CUFF.796	-	-	CUFF.796	-	-	ENSMUST00000034567	0-1929	-	766.669	626.421	814.744	OK	83.63039006
CUFF.2878	-	-	CUFF.2878	-	-	ENSMUST00000128825	4-351	-	766.727	231.42	551.001	OK	83.63671686
CUFF.392	-	-	CUFF.392	-	-	ENSMUST00000047419	2-509	-	767.916	369.573	739.145	OK	83.76641629
CUFF.2896	-	-	CUFF.2896	-	-	ENSMUST00000163083	66-323	-	768.149	119.033	431.496	OK	83.79183258
CUFF.26	-	-	CUFF.26	-	-	ENSMUST00000027256	17-468	-	771.71	330.674	635.911	OK	84.18027638
CUFF.390	-	-	CUFF.390	-	-	ENSMUST00000104942	36-382	-	771.892	232.089	552.593	OK	84.20012944
CUFF.1651	-	-	CUFF.1651	-	-	ENSMUST00000137487	8-251	-	772.351	94.4184	361.937	OK	84.25019844
CUFF.1014	-	-	CUFF.1014	-	-	ENSMUST00000066295	2-1230	-	772.433	569.855	806.516	OK	84.25914323
CUFF.1708	-	-	CUFF.1708	-	-	ENSMUST00000018914	2-418	-	772.773	294.15	716.99	OK	84.29623138
CUFF.419	-	-	CUFF.419	-	-	ENSMUST00000107924	0-292	-	777.09	157.148	484.541	OK	84.76714176
CUFF.1585	-	-	CUFF.1585	-	-	ENSMUST00000004057	2-466	-	777.231	337.892	667.542	OK	84.78252244
CUFF.540	-	-	CUFF.540	-	-	ENSMUST00000040261	233-489	-	777.266	119.498	433.181	OK	84.78634033
CUFF.76	-	-	CUFF.76	-	-	ENSMUST00000031788	2-993	-	781.529	540.214	791.028	OK	85.25136025
CUFF.2613	-	-	CUFF.2613	-	-	ENSMUST00000106471	2-386	-	781.943	268.871	617.408	OK	85.29652052
CUFF.722	-	-	CUFF.722	-	-	ENSMUST00000089217	2784-3026	-	782.414	94.8086	363.433	OK	85.34789851
CUFF.2784	-	-	CUFF.2784	-	-	ENSMUST00000135842	11-575	-	784.382	406.803	711.905	OK	85.56257343
CUFF.2957	-	-	CUFF.2957	-	-	ENSMUST00000040914	2-639	-	784.611	444.226	732.373	OK	85.58755339
CUFF.1664	-	-	CUFF.1664	-	-	ENSMUST00000017153	1-593	-	786.905	426.318	775.124	OK	85.8377893
CUFF.1896	-	-	CUFF.1896	-	-	ENSMUST00000124300	692-1269	-	787.793	417.519	742.256	OK	85.93465482
CUFF.1960	-	-	CUFF.1960	-	-	ENSMUST00000178105	9-270	-	789.708	117.209	424.883	OK	86.14354835
CUFF.2845	-	-	CUFF.2845	-	-	ENSMUST00000009693	60-333	-	790.768	140.071	434.221	OK	86.2591761
CUFF.2678	-	-	CUFF.2678	-	-	ENSMUST00000173631	13-390	-	791.089	263.72	598.442	OK	86.29419168
CUFF.2440	-	-	CUFF.2440	-	-	ENSMUST00000134088	1-291	-	791.879	158.232	487.883	OK	86.38036708
CUFF.1332	-	-	CUFF.1332	-	-	ENSMUST00000004389	12-328	-	796.81	193.617	568.751	OK	86.91825429
CUFF.2086	-	-	CUFF.2086	-	-	ENSMUST00000084097	202-449	-	800.726	92.8894	418.002	OK	87.34542248
CUFF.2837	-	-	CUFF.2837	-	-	ENSMUST00000016672	15-409	-	801.394	291.163	630.854	OK	87.41828978
CUFF.1984	-	-	CUFF.1984	-	-	ENSMUST00000003320	1915-2148	-	802.352	82.0589	393.883	OK	87.52279109
CUFF.2604	-	-	CUFF.2604	-	-	ENSMUST00000109313	7-Feb	-	802.357	675.204	852.715	OK	87.5233365
CUFF.927	-	-	CUFF.927	-	-	ENSMUST00000115262	0-325	-	804.427	211.788	517.703	OK	87.74913787
CUFF.672	-	-	CUFF.672	-	-	ENSMUST00000001242	9-801	-	811.867	516.619	806.312	OK	88.56071379
CUFF.2876	-	-	CUFF.2876	-	-	ENSMUST00000055655	0-7511	-	814.735	759.596	861.419	OK	88.87356322
CUFF.2832	-	-	CUFF.2832	-	-	ENSMUST00000008297	2522-2860	-	815.65	237.582	565.672	OK	88.97337397
CUFF.1443	-	-	CUFF.1443	-	-	ENSMUST00000031099	0-653	-	816.214	474.333	767.131	OK	89.03489666
CUFF.166	-	-	CUFF.166	-	-	ENSMUST00000026828	27-483	-	816.96	352.206	704.411	OK	89.11627242
CUFF.2308	-	-	CUFF.2308	-	-	ENSMUST00000103188	107-525	-	819.004	320.187	686.115	OK	89.33923763
CUFF.947	-	-	CUFF.947	-	-	ENSMUST00000034400	0-441	-	820.251	346.843	676.344	OK	89.47526387
CUFF.1305	-	-	CUFF.1305	-	-	ENSMUST00000102854	2-304	-	821.735	189.931	506.483	OK	89.63714272
CUFF.2358	-	-	CUFF.2358	-	-	ENSMUST00000173091	0-501	-	821.918	389.264	747.997	OK	89.65710487
CUFF.2949	-	-	CUFF.2949	-	-	ENSMUST00000071718	1-673	-	823.919	483.684	796.655	OK	89.87537952
CUFF.425	-	-	CUFF.425	-	-	ENSMUST00000023036	45-276	-	824.944	82.7694	397.293	OK	89.98718938
CUFF.471	-	-	CUFF.471	-	-	ENSMUST00000112551	72-303	-	824.944	82.7694	397.293	OK	89.98718938
CUFF.1535	-	-	CUFF.1535	-	-	ENSMUST00000178328	2-233	-	824.944	82.7694	397.293	OK	89.98718938
CUFF.2134	-	-	CUFF.2134	-	-	ENSMUST00000022842	1108-1359	-	825.479	121.879	441.81	OK	90.04554867
CUFF.2802	-	-	CUFF.2802	-	-	ENSMUST00000156816	575-832	-	827.237	119.033	431.496	OK	90.23731621
CUFF.2875	-	-	CUFF.2875	-	-	ENSMUST00000043627	2-606	-	830.135	455.835	785.048	OK	90.55343812
CUFF.948	-	-	CUFF.948	-	-	ENSMUST00000046735	9-253	-	831.799	94.0314	423.142	OK	90.73495187
CUFF.1611	-	-	CUFF.1611	-	-	ENSMUST00000026289	26-263	-	835.826	96.8087	371.1	OK	91.17422825
CUFF.2555	-	-	CUFF.2555	-	-	ENSMUST00000078617	478-740	-	836.51	131.357	437.856	OK	91.24884088
CUFF.1439	-	-	CUFF.1439	-	-	ENSMUST00000108480	9-324	-	836.743	206.372	558.417	OK	91.27425716
CUFF.1506	-	-	CUFF.1506	-	-	ENSMUST00000167004	2-1350	-	838.44	638.27	882.231	OK	91.45937065
CUFF.737	-	-	CUFF.737	-	-	ENSMUST00000076373	74-441	-	838.587	270.906	614.749	OK	91.47540582
CUFF.616	-	-	CUFF.616	-	-	ENSMUST00000105364	0-666	-	842.865	493.783	815.316	OK	91.94206198
CUFF.1179	-	-	CUFF.1179	-	-	ENSMUST00000033131	10-458	-	843.663	358.495	716.99	OK	92.02911004
CUFF.1885	-	-	CUFF.1885	-	-	ENSMUST00000102968	2-306	-	844.21	188.682	528.308	OK	92.08877832
CUFF.185	-	-	CUFF.185	-	-	ENSMUST00000008537	22-447	-	844.919	341.906	656.819	OK	92.16611802
CUFF.1634	-	-	CUFF.1634	-	-	ENSMUST00000081840	5-379	-	849.498	286.285	644.141	OK	92.66560809
CUFF.1091	-	-	CUFF.1091	-	-	ENSMUST00000134328	344-621	-	853.186	151.853	483.17	OK	93.06790541
CUFF.848	-	-	CUFF.848	-	-	ENSMUST00000169687	1898-2140	-	853.543	94.8086	426.639	OK	93.10684796
CUFF.2726	-	-	CUFF.2726	-	-	ENSMUST00000130498	0-260	-	855.896	132.367	441.224	OK	93.36351975
CUFF.1958	-	-	CUFF.1958	-	-	ENSMUST00000020775	11-259	-	856.658	123.353	447.155	OK	93.44664084
CUFF.2838	-	-	CUFF.2838	-	-	ENSMUST00000188459	22-367	-	857.515	254.93	598.531	OK	93.54012478
CUFF.1991	-	-	CUFF.1991	-	-	ENSMUST00000053699	16-251	-	858.733	97.6327	374.259	OK	93.67298762
CUFF.1938	-	-	CUFF.1938	-	-	ENSMUST00000024988	Jan-53	-	860.009	784.557	928.187	OK	93.81217725
CUFF.155	-	-	CUFF.155	-	-	ENSMUST00000079960	162-390	-	860.636	83.8585	402.521	OK	93.88057216
CUFF.2594	-	-	CUFF.2594	-	-	ENSMUST00000034547	1-1273	-	862.282	649.349	940.955	OK	94.06012242
CUFF.2873	-	-	CUFF.2873	-	-	ENSMUST00000078803	8-249	-	864.739	95.202	428.409	OK	94.32813883
CUFF.1976	-	-	CUFF.1976	-	-	ENSMUST00000138502	3-360	-	867.051	267.783	610.546	OK	94.58033823
CUFF.1961	-	-	CUFF.1961	-	-	ENSMUST00000020446	364-660	-	867.113	193.781	516.749	OK	94.58710136
CUFF.881	-	-	CUFF.881	-	-	ENSMUST00000046754	4-319	-	870.213	218.511	534.138	OK	94.92525799
CUFF.655	-	-	CUFF.655	-	-	ENSMUST00000034524	0-710	-	875.325	533.198	840.191	OK	95.48288919
CUFF.2286	-	-	CUFF.2286	-	-	ENSMUST00000121623	294-698	-	875.941	331.282	709.891	OK	95.55008419
CUFF.2926	-	-	CUFF.2926	-	-	ENSMUST00000036111	3-243	-	876.158	95.5986	430.194	OK	95.57375515
CUFF.1962	-	-	CUFF.1962	-	-	ENSMUST00000102769	529-775	-	878.458	124.356	450.79	OK	95.82464556
CUFF.42	-	-	CUFF.42	-	-	ENSMUST00000135708	2-448	-	882.117	377.25	728.779	OK	96.22377947
CUFF.2818	-	-	CUFF.2818	-	-	ENSMUST00000128764	2-291	-	883.604	185.243	502.803	OK	96.38598557
CUFF.1623	-	-	CUFF.1623	-	-	ENSMUST00000068795	4-340	-	884.365	250.377	625.943	OK	96.46899757
CUFF.2490	-	-	CUFF.2490	-	-	ENSMUST00000113607	543-769	-	885.707	84.6006	406.083	OK	96.61538667
CUFF.1559	-	-	CUFF.1559	-	-	ENSMUST00000082134	5-441	-	887.157	368.362	736.723	OK	96.77355671
CUFF.2595	-	-	CUFF.2595	-	-	ENSMUST00000036734	22-261	-	887.806	95.9986	431.994	OK	96.84435144
CUFF.2958	-	-	CUFF.2958	-	-	ENSMUST00000024909	6-459	-	888.015	388.304	725.959	OK	96.86714974
CUFF.135	-	-	CUFF.135	-	-	ENSMUST00000004396	2-319	-	889.242	229.195	566.957	OK	97.00099432
CUFF.617	-	-	CUFF.617	-	-	ENSMUST00000020361	0-644	-	893.612	516.589	860.982	OK	97.47768609
CUFF.937	-	-	CUFF.937	-	-	ENSMUST00000170051	12-549	-	893.665	455.74	818.908	OK	97.48346748
CUFF.599	-	-	CUFF.599	-	-	ENSMUST00000026937	0-507	-	893.804	437.453	814.568	OK	97.49862999
CUFF.2665	-	-	CUFF.2665	-	-	ENSMUST00000110778	0-232	-	894.885	98.8951	379.098	OK	97.61654848
CUFF.2204	-	-	CUFF.2204	-	-	ENSMUST00000125184	1-379	-	895.875	313.604	677.789	OK	97.72454044
CUFF.11	-	-	CUFF.11	-	-	ENSMUST00000082396	9-1036	-	895.92	632.98	923.407	OK	97.72944916
CUFF.372	-	-	CUFF.372	-	-	ENSMUST00000037001	0-1082	-	896.416	643.215	957.753	OK	97.78355422
CUFF.1070	-	-	CUFF.1070	-	-	ENSMUST00000149610	3-504	-	898.973	435.06	801.426	OK	98.0624789
CUFF.1221	-	-	CUFF.1221	-	-	ENSMUST00000078432	77-397	-	900.492	238.997	633.341	OK	98.22817566
CUFF.2836	-	-	CUFF.2836	-	-	ENSMUST00000179990	1-442	-	900.668	381.527	737.042	OK	98.24737423
CUFF.1090	-	-	CUFF.1090	-	-	ENSMUST00000134328	11-293	-	901.068	176.281	488.163	OK	98.29100734
CUFF.1595	-	-	CUFF.1595	-	-	ENSMUST00000181173	69-1001	-	902.52	615.442	914.957	OK	98.44939554
CUFF.1482	-	-	CUFF.1482	-	-	ENSMUST00000067752	401-734	-	903.68	252.633	631.583	OK	98.57593158
CUFF.79	-	-	CUFF.79	-	-	ENSMUST00000030882	0-380	-	907.471	322.016	734.6	OK	98.98946442
CUFF.2173	-	-	CUFF.2173	-	-	ENSMUST00000082223	19-274	-	907.561	134.963	449.876	OK	98.99928187
CUFF.2543	-	-	CUFF.2543	-	-	ENSMUST00000051687	1064-1405	-	908.884	269.134	616.765	OK	99.14359839
CUFF.431	-	-	CUFF.431	-	-	ENSMUST00000126764	13-250	-	911.81	96.8087	435.639	OK	99.46277462
CUFF.2757	-	-	CUFF.2757	-	-	ENSMUST00000038696	432-656	-	911.861	85.3559	409.708	OK	99.46833784
CUFF.2980	-	-	CUFF.2980	-	-	ENSMUST00000177312	151-375	-	911.861	85.3559	409.708	OK	99.46833784
CUFF.2287	-	-	CUFF.2287	-	-	ENSMUST00000138260	200-574	-	916.564	316.958	685.038	OK	99.98135418
CUFF.1848	-	-	CUFF.1848	-	-	ENSMUST00000120040	155-403	-	922.555	123.353	447.155	OK	100.6348692
CUFF.901	-	-	CUFF.901	-	-	ENSMUST00000034834	9-1596	-	922.992	732.501	951.77	OK	100.6825383
CUFF.458	-	-	CUFF.458	-	-	ENSMUST00000104916	52-275	-	925.363	85.7387	411.546	OK	100.9411736
CUFF.427	-	-	CUFF.427	-	-	ENSMUST00000077208	75-339	-	926.849	159.331	492.478	OK	101.1032706
CUFF.1494	-	-	CUFF.1494	-	-	ENSMUST00000071402	7-800	-	927.201	597.944	906.56	OK	101.1416678
CUFF.198	-	-	CUFF.198	-	-	ENSMUST00000067976	0-1461	-	927.288	725.005	968.419	OK	101.151158
CUFF.492	-	-	CUFF.492	-	-	ENSMUST00000077389	0-425	-	931.135	377.896	755.792	OK	101.5707995
CUFF.88	-	-	CUFF.88	-	-	ENSMUST00000025696	11-680	-	935.958	554.444	880.251	OK	102.0969057
CUFF.1118	-	-	CUFF.1118	-	-	ENSMUST00000165649	0-1038	-	939.085	666.796	990.984	OK	102.4380076
CUFF.638	-	-	CUFF.638	-	-	ENSMUST00000073722	56-343	-	943.643	199.858	532.954	OK	102.9352069
CUFF.2559	-	-	CUFF.2559	-	-	ENSMUST00000057500	3-338	-	948.185	273.954	627.812	OK	103.4306609
CUFF.2831	-	-	CUFF.2831	-	-	ENSMUST00000112523	2425-2760	-	948.185	273.954	627.812	OK	103.4306609
CUFF.2548	-	-	CUFF.2548	-	-	ENSMUST00000020522	Aug-43	-	948.92	804.093	998.975	OK	103.5108368
CUFF.2780	-	-	CUFF.2780	-	-	ENSMUST00000111343	11-278	-	949.167	157.541	501.266	OK	103.5377802
CUFF.2785	-	-	CUFF.2785	-	-	ENSMUST00000026538	2-872	-	952.032	637.324	936.207	OK	103.8503024
CUFF.2207	-	-	CUFF.2207	-	-	ENSMUST00000124967	2-288	-	952.843	200.557	534.818	OK	103.9387686
CUFF.703	-	-	CUFF.703	-	-	ENSMUST00000104925	2-454	-	953.074	414.543	795.245	OK	103.9639667
CUFF.2138	-	-	CUFF.2138	-	-	ENSMUST00000034428	5-343	-	956.279	282.836	656.18	OK	104.313577
CUFF.1071	-	-	CUFF.1071	-	-	ENSMUST00000172132	125-900	-	956.391	611.831	927.615	OK	104.3257943
CUFF.2671	-	-	CUFF.2671	-	-	ENSMUST00000163966	16-328	-	960.435	245.125	649.58	OK	104.7669251
CUFF.63	-	-	CUFF.63	-	-	ENSMUST00000140382	7-580	-	961.783	520.537	854.215	OK	104.9139687
CUFF.1245	-	-	CUFF.1245	-	-	ENSMUST00000128792	36-256	-	967.658	86.9079	417.158	OK	105.55483
CUFF.2940	-	-	CUFF.2940	-	-	ENSMUST00000156390	755-975	-	967.658	86.9079	417.158	OK	105.55483
CUFF.1321	-	-	CUFF.1321	-	-	ENSMUST00000076155	5-1300	-	970.209	738.213	992.159	OK	105.8331002
CUFF.1	-	-	CUFF.1	-	-	ENSMUST00000082419	14-516	-	972.761	472.28	830.299	OK	106.1114795
CUFF.186	-	-	CUFF.186	-	-	ENSMUST00000160488	2-240	-	974.662	128.536	465.943	OK	106.3188459
CUFF.2524	-	-	CUFF.2524	-	-	ENSMUST00000159305	3-241	-	974.662	128.536	465.943	OK	106.3188459
CUFF.2867	-	-	CUFF.2867	-	-	ENSMUST00000005053	40-419	-	977.754	343.045	706.27	OK	106.6561298
CUFF.264	-	-	CUFF.264	-	-	ENSMUST00000054220	0-531	-	980.027	504.098	842.564	OK	106.904075
CUFF.2866	-	-	CUFF.2866	-	-	ENSMUST00000188282	72-291	-	982.38	87.3047	419.063	OK	107.1607468
CUFF.2258	-	-	CUFF.2258	-	-	ENSMUST00000017548	15-587	-	985.131	534.818	882.449	OK	107.4608335
CUFF.2500	-	-	CUFF.2500	-	-	ENSMUST00000038027	0-1669	-	986.146	792.741	1017.27	OK	107.5715526
CUFF.2508	-	-	CUFF.2508	-	-	ENSMUST00000114783	0-1428	-	986.617	768.538	996.154	OK	107.6229306
CUFF.903	-	-	CUFF.903	-	-	ENSMUST00000163694	2-1589	-	989.315	787.921	1028.88	OK	107.9172359
CUFF.237	-	-	CUFF.237	-	-	ENSMUST00000107796	17-248	-	989.933	99.3233	446.955	OK	107.9846491
CUFF.1116	-	-	CUFF.1116	-	-	ENSMUST00000042564	2-1038	-	991.852	708.685	1011.35	OK	108.1939789
CUFF.2215	-	-	CUFF.2215	-	-	ENSMUST00000140838	16-306	-	1000.27	210.976	619.743	OK	109.1122378
CUFF.1556	-	-	CUFF.1556	-	-	ENSMUST00000109521	125-349	-	1003.05	102.427	392.637	OK	109.415488
CUFF.2452	-	-	CUFF.2452	-	-	ENSMUST00000025217	0-2036	-	1003.58	835.784	1061.16	OK	109.4733018
CUFF.2322	-	-	CUFF.2322	-	-	ENSMUST00000135500	139-369	-	1003.91	99.7551	448.898	OK	109.5092992
CUFF.476	-	-	CUFF.476	-	-	ENSMUST00000122290	31-354	-	1005.37	272.293	639.297	OK	109.66856
CUFF.2002	-	-	CUFF.2002	-	-	ENSMUST00000027367	500-780	-	1011.31	204.854	546.278	OK	110.3165118
CUFF.1538	-	-	CUFF.1538	-	-	ENSMUST00000171737	593-810	-	1012.81	88.1093	422.925	OK	110.480136
CUFF.668	-	-	CUFF.668	-	-	ENSMUST00000030583	27-302	-	1016.27	194.674	528.4	OK	110.8575624
CUFF.688	-	-	CUFF.688	-	-	ENSMUST00000110557	3-379	-	1016.61	355.952	762.755	OK	110.8946505
CUFF.1131	-	-	CUFF.1131	-	-	ENSMUST00000044106	725-948	-	1017.9	102.886	394.398	OK	111.0353673
CUFF.349	-	-	CUFF.349	-	-	ENSMUST00000161009	785-1014	-	1018.19	100.191	450.858	OK	111.0670013
CUFF.677	-	-	CUFF.677	-	-	ENSMUST00000090860	7-465	-	1020.69	459.207	818.224	OK	111.3397083
CUFF.2614	-	-	CUFF.2614	-	-	ENSMUST00000033157	0-465	-	1022.61	468.742	863.472	OK	111.5491473
CUFF.2868	-	-	CUFF.2868	-	-	ENSMUST00000185896	21-286	-	1024.36	173.16	533.909	OK	111.7400421
CUFF.2869	-	-	CUFF.2869	-	-	ENSMUST00000087714	29-312	-	1025.96	202.683	567.511	OK	111.9145746
CUFF.2360	-	-	CUFF.2360	-	-	ENSMUST00000149261	170-641	-	1028.26	470.889	917.422	OK	112.165465
CUFF.2874	-	-	CUFF.2874	-	-	ENSMUST00000085519	514-730	-	1028.54	88.5173	424.883	OK	112.1960082
CUFF.2915	-	-	CUFF.2915	-	-	ENSMUST00000006217	470-686	-	1028.54	88.5173	424.883	OK	112.1960082
CUFF.593	-	-	CUFF.593	-	-	ENSMUST00000062674	7-338	-	1035.31	288.818	658.504	OK	112.9344986
CUFF.1619	-	-	CUFF.1619	-	-	ENSMUST00000018711	1-343	-	1039.39	313.072	704.411	OK	113.3795564
CUFF.1785	-	-	CUFF.1785	-	-	ENSMUST00000022590	2-448	-	1039.64	454.415	831.665	OK	113.4068271
CUFF.305	-	-	CUFF.305	-	-	ENSMUST00000070850	43-444	-	1043.81	400.513	801.026	OK	113.8617023
CUFF.2205	-	-	CUFF.2205	-	-	ENSMUST00000081940	12-387	-	1044.67	367.099	825.972	OK	113.9555135
CUFF.1010	-	-	CUFF.1010	-	-	ENSMUST00000024946	8-866	-	1051.24	704.176	1038.44	OK	114.6721874
CUFF.62	-	-	CUFF.62	-	-	ENSMUST00000149700	8-582	-	1052.01	572.926	945.993	OK	114.7561811
CUFF.1692	-	-	CUFF.1692	-	-	ENSMUST00000110857	0-1518	-	1052.87	833.812	1088.24	OK	114.8499923
CUFF.2615	-	-	CUFF.2615	-	-	ENSMUST00000139456	1-367	-	1054.55	355.23	731.356	OK	115.0332514
