tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.8920	-	-	CUFF.8920	-	-	ENSSTOT00000007295	279-1359	-	110.502	80.5983	107.851	OK	49.78153149
CUFF.2751	-	-	CUFF.2751	-	-	ENSSTOT00000021619	0-1833	-	110.552	91.2187	113.596	OK	49.80405666
CUFF.917	-	-	CUFF.917	-	-	ENSSTOT00000007896	0-462	-	110.624	50.1528	82.6843	OK	49.83649291
CUFF.10278	-	-	CUFF.10278	-	-	ENSSTOT00000005471	0-660	-	110.656	65.9441	95.358	OK	49.85090902
CUFF.10483	-	-	CUFF.10483	-	-	ENSSTOT00000015791	0-339	-	110.687	32.3276	69.2734	OK	49.86487462
CUFF.3654	-	-	CUFF.3654	-	-	ENSSTOT00000012615	Jun-85	-	110.743	93.2269	114.463	OK	49.89010282
CUFF.4084	-	-	CUFF.4084	-	-	ENSSTOT00000009543	12-1545	-	110.77	88.2362	111.929	OK	49.90226641
CUFF.2543	-	-	CUFF.2543	-	-	ENSSTOT00000011049	0-597	-	110.87	61.8889	92.8333	OK	49.94731675
CUFF.11553	-	-	CUFF.11553	-	-	ENSSTOT00000024001	0-234	-	110.954	12.0429	40.1431	OK	49.98515904
CUFF.3246	-	-	CUFF.3246	-	-	ENSSTOT00000010209	0-2190	-	111.019	94.2207	115.953	OK	50.01444177
CUFF.2218	-	-	CUFF.2218	-	-	ENSSTOT00000024341	2208-2889	-	111.041	67.1291	98.8545	OK	50.02435284
CUFF.10207	-	-	CUFF.10207	-	-	ENSSTOT00000012374	0-909	-	111.106	76.815	105.75	OK	50.05363557
CUFF.7413	-	-	CUFF.7413	-	-	ENSSTOT00000011769	0-258	-	111.155	16.9908	46.1178	OK	50.07571023
CUFF.5909	-	-	CUFF.5909	-	-	ENSSTOT00000003353	843-1605	-	111.197	71.088	103.55	OK	50.09463138
CUFF.1345	-	-	CUFF.1345	-	-	ENSSTOT00000025769	0-477	-	111.446	52.5142	86.6484	OK	50.20680674
CUFF.10118	-	-	CUFF.10118	-	-	ENSSTOT00000001826	1-1275	-	111.542	85.2835	109.369	OK	50.25005507
CUFF.1000	-	-	CUFF.1000	-	-	ENSSTOT00000016039	1-531	-	111.579	57.3061	90.9808	OK	50.26672369
CUFF.1409	-	-	CUFF.1409	-	-	ENSSTOT00000006672	2-1002	-	111.783	79.8445	107.399	OK	50.3586264
CUFF.889	-	-	CUFF.889	-	-	ENSSTOT00000001096	Jan-47	-	111.833	93.1624	114.241	OK	50.38115157
CUFF.2701	-	-	CUFF.2701	-	-	ENSSTOT00000002705	Jan-69	-	111.873	95.9975	116.757	OK	50.39917171
CUFF.2053	-	-	CUFF.2053	-	-	ENSSTOT00000028801	27-906	-	111.876	76.2307	110.428	OK	50.40052322
CUFF.6609	-	-	CUFF.6609	-	-	ENSSTOT00000028043	0-945	-	112.054	78.5275	108.679	OK	50.48071283
CUFF.3264	-	-	CUFF.3264	-	-	ENSSTOT00000001100	7-Jan	-	112.107	93.966	115.194	OK	50.50458951
CUFF.4840	-	-	CUFF.4840	-	-	ENSSTOT00000009174	0-858	-	112.119	75.5419	108.386	OK	50.50999555
CUFF.1259	-	-	CUFF.1259	-	-	ENSSTOT00000021096	1-276	-	112.252	20.4949	50.0985	OK	50.56991251
CUFF.8921	-	-	CUFF.8921	-	-	ENSSTOT00000026356	2-1020	-	112.393	80.5858	108.883	OK	50.6334335
CUFF.7611	-	-	CUFF.7611	-	-	ENSSTOT00000011176	0-2199	-	112.406	95.5438	117.614	OK	50.63929004
CUFF.11630	-	-	CUFF.11630	-	-	ENSSTOT00000021538	0-639	-	112.424	65.6612	96.5318	OK	50.6473991
CUFF.711	-	-	CUFF.711	-	-	ENSSTOT00000026802	0-936	-	112.58	78.6135	108.721	OK	50.71767764
CUFF.6377	-	-	CUFF.6377	-	-	ENSSTOT00000011625	26-1140	-	112.581	83.1978	107.651	OK	50.71812814
CUFF.8812	-	-	CUFF.8812	-	-	ENSSTOT00000028706	2-1095	-	112.776	82.7909	107.141	OK	50.80597632
CUFF.6316	-	-	CUFF.6316	-	-	ENSSTOT00000013869	0-912	-	112.861	77.9356	107.805	OK	50.84426911
CUFF.5828	-	-	CUFF.5828	-	-	ENSSTOT00000029289	0-1230	-	112.977	85.7887	112.009	OK	50.89652751
CUFF.7318	-	-	CUFF.7318	-	-	ENSSTOT00000008956	0-1047	-	112.988	81.9425	109.157	OK	50.90148305
CUFF.9591	-	-	CUFF.9591	-	-	ENSSTOT00000000743	0-2382	-	113.026	97.1422	118.174	OK	50.91860218
CUFF.4274	-	-	CUFF.4274	-	-	ENSSTOT00000022988	2-960	-	113.037	79.4229	110.8	OK	50.92355771
CUFF.37	-	-	CUFF.37	-	-	ENSSTOT00000015611	1-1185	-	113.169	85.1548	110.807	OK	50.98302417
CUFF.8306	-	-	CUFF.8306	-	-	ENSSTOT00000029580	674-888	-	113.193	8.77895	33.6526	OK	50.99383625
CUFF.11739	-	-	CUFF.11739	-	-	ENSSTOT00000007625	2-447	-	113.298	49.2542	84.4357	OK	51.04113911
CUFF.8019	-	-	CUFF.8019	-	-	ENSSTOT00000000910	0-1566	-	113.385	90.9756	115.569	OK	51.08033291
CUFF.6511	-	-	CUFF.6511	-	-	ENSSTOT00000006191	6-401	-	113.389	42.8057	79.2698	OK	51.08213493
CUFF.461	-	-	CUFF.461	-	-	ENSSTOT00000001643	0-972	-	113.425	80.2118	112.425	OK	51.09835305
CUFF.5480	-	-	CUFF.5480	-	-	ENSSTOT00000005719	14-594	-	113.426	62.0833	100.953	OK	51.09880355
CUFF.11924	-	-	CUFF.11924	-	-	ENSSTOT00000020318	0-522	-	113.437	57.5845	91.1755	OK	51.10375909
CUFF.10172	-	-	CUFF.10172	-	-	ENSSTOT00000020888	25-1408	-	113.456	88.5237	112.749	OK	51.11231866
CUFF.8820	-	-	CUFF.8820	-	-	ENSSTOT00000007000	0-428	-	113.513	47.5526	84.8632	OK	51.13799735
CUFF.9448	-	-	CUFF.9448	-	-	ENSSTOT00000006698	0-267	-	113.691	18.7635	55.1178	OK	51.21818697
CUFF.9135	-	-	CUFF.9135	-	-	ENSSTOT00000030041	0-972	-	113.836	80.5339	108.238	OK	51.28350997
CUFF.4373	-	-	CUFF.4373	-	-	ENSSTOT00000001608	0-2573	-	113.961	98.9363	120.963	OK	51.3398229
CUFF.11786	-	-	CUFF.11786	-	-	ENSSTOT00000027526	0-380	-	114.098	40.3755	77.455	OK	51.40154187
CUFF.6863	-	-	CUFF.6863	-	-	ENSSTOT00000012149	1-1004	-	114.125	81.4788	110.199	OK	51.41370546
CUFF.11356	-	-	CUFF.11356	-	-	ENSSTOT00000020284	0-882	-	114.172	77.7465	113.957	OK	51.43487912
CUFF.8531	-	-	CUFF.8531	-	-	ENSSTOT00000015419	5-1185	-	114.282	85.9742	111.713	OK	51.4844345
CUFF.1688	-	-	CUFF.1688	-	-	ENSSTOT00000004383	443-723	-	114.376	22.3654	59.2684	OK	51.52678183
CUFF.11027	-	-	CUFF.11027	-	-	ENSSTOT00000004130	0-360	-	114.45	37.3999	70.4511	OK	51.56011908
CUFF.7444	-	-	CUFF.7444	-	-	ENSSTOT00000012853	0-1314	-	114.592	88.4064	112.236	OK	51.62409057
CUFF.8215	-	-	CUFF.8215	-	-	ENSSTOT00000026208	0-639	-	114.614	67.1313	97.0218	OK	51.63400164
CUFF.8400	-	-	CUFF.8400	-	-	ENSSTOT00000005815	0-543	-	114.746	59.9706	92.8391	OK	51.6934681
CUFF.10702	-	-	CUFF.10702	-	-	ENSSTOT00000013519	388-1149	-	114.809	73.6501	108.212	OK	51.72184982
CUFF.3080	-	-	CUFF.3080	-	-	ENSSTOT00000000490	0-627	-	114.909	66.4185	101.376	OK	51.76690016
CUFF.5051	-	-	CUFF.5051	-	-	ENSSTOT00000027156	1-1347	-	114.947	89.3287	113.522	OK	51.78401929
CUFF.8113	-	-	CUFF.8113	-	-	ENSSTOT00000002766	0-801	-	114.986	75.4449	107.89	OK	51.80158893
CUFF.5410	-	-	CUFF.5410	-	-	ENSSTOT00000011392	0-1623	-	115.016	92.9894	115.369	OK	51.81510403
CUFF.39	-	-	CUFF.39	-	-	ENSSTOT00000026075	0-667	-	115.129	69.0075	101.868	OK	51.86601092
CUFF.10719	-	-	CUFF.10719	-	-	ENSSTOT00000010853	8-675	-	115.129	69.0075	101.868	OK	51.86601092
CUFF.5196	-	-	CUFF.5196	-	-	ENSSTOT00000027243	0-1107	-	115.205	84.8552	110.312	OK	51.90024918
CUFF.1419	-	-	CUFF.1419	-	-	ENSSTOT00000014284	0-683	-	115.206	69.6832	104.066	OK	51.90069968
CUFF.5858	-	-	CUFF.5858	-	-	ENSSTOT00000008670	1-1464	-	115.209	91.1739	115.358	OK	51.90205119
CUFF.532	-	-	CUFF.532	-	-	ENSSTOT00000011940	10-792	-	115.521	74.8755	106.507	OK	52.04260827
CUFF.6416	-	-	CUFF.6416	-	-	ENSSTOT00000004675	1-642	-	115.536	67.8988	98.1845	OK	52.04936582
CUFF.8064	-	-	CUFF.8064	-	-	ENSSTOT00000001465	1679-1992	-	115.547	29.0107	68.0252	OK	52.05432136
CUFF.9298	-	-	CUFF.9298	-	-	ENSSTOT00000000834	0-364	-	115.603	38.7094	71.3973	OK	52.07954955
CUFF.486	-	-	CUFF.486	-	-	ENSSTOT00000005512	0-2496	-	115.745	100.107	122.311	OK	52.14352104
CUFF.9041	-	-	CUFF.9041	-	-	ENSSTOT00000009965	10-371	-	115.778	38.1637	73.7253	OK	52.15838765
CUFF.1358	-	-	CUFF.1358	-	-	ENSSTOT00000019456	0-372	-	115.791	40.402	78.279	OK	52.1642442
CUFF.13	-	-	CUFF.13	-	-	ENSSTOT00000023474	0-648	-	115.834	68.1317	99.5399	OK	52.18361585
CUFF.7971	-	-	CUFF.7971	-	-	ENSSTOT00000024213	0-864	-	115.878	78.6414	114.157	OK	52.203438
CUFF.5820	-	-	CUFF.5820	-	-	ENSSTOT00000016076	0-1650	-	115.904	93.9348	116.707	OK	52.21515109
CUFF.8352	-	-	CUFF.8352	-	-	ENSSTOT00000004384	0-1617	-	115.952	93.7218	116.184	OK	52.23677525
CUFF.1338	-	-	CUFF.1338	-	-	ENSSTOT00000020994	6-915	-	116.034	80.2596	110.917	OK	52.27371653
CUFF.7861	-	-	CUFF.7861	-	-	ENSSTOT00000016095	663-1086	-	116.176	48.1147	85.8663	OK	52.33768802
CUFF.8844	-	-	CUFF.8844	-	-	ENSSTOT00000023506	2-786	-	116.209	75.4833	107.434	OK	52.35255464
CUFF.7589	-	-	CUFF.7589	-	-	ENSSTOT00000006898	0-1107	-	116.252	85.7038	111.443	OK	52.37192628
CUFF.6706	-	-	CUFF.6706	-	-	ENSSTOT00000029587	1-687	-	116.454	70.7478	105.893	OK	52.46292798
CUFF.9627	-	-	CUFF.9627	-	-	ENSSTOT00000030088	1-477	-	116.575	54.5979	90.7773	OK	52.5174389
CUFF.8162	-	-	CUFF.8162	-	-	ENSSTOT00000002023	2-561	-	116.664	62.7352	99.144	OK	52.5575337
CUFF.11288	-	-	CUFF.11288	-	-	ENSSTOT00000015703	28-1646	-	116.759	94.2444	117.08	OK	52.60033153
CUFF.9049	-	-	CUFF.9049	-	-	ENSSTOT00000023808	1-1813	-	116.888	96.4231	119.06	OK	52.65844647
CUFF.6528	-	-	CUFF.6528	-	-	ENSSTOT00000027434	0-954	-	117.012	82.3816	110.608	OK	52.7143089
CUFF.3964	-	-	CUFF.3964	-	-	ENSSTOT00000007302	16-780	-	117.014	75.0003	106.148	OK	52.71520991
CUFF.513	-	-	CUFF.513	-	-	ENSSTOT00000009786	0-207	-	117.036	7.56319	36.3033	OK	52.72512098
CUFF.4504	-	-	CUFF.4504	-	-	ENSSTOT00000010553	9-714	-	117.044	72.3942	107.481	OK	52.72872501
CUFF.1045	-	-	CUFF.1045	-	-	ENSSTOT00000029873	0-555	-	117.109	62.6232	98.7302	OK	52.75800774
CUFF.5045	-	-	CUFF.5045	-	-	ENSSTOT00000023196	0-2397	-	117.119	100.845	122.921	OK	52.76251277
CUFF.4019	-	-	CUFF.4019	-	-	ENSSTOT00000001857	0-3717	-	117.142	105.636	122.736	OK	52.77287435
CUFF.6811	-	-	CUFF.6811	-	-	ENSSTOT00000016566	0-2444	-	117.318	101.212	123.632	OK	52.85216296
CUFF.10988	-	-	CUFF.10988	-	-	ENSSTOT00000014513	1-555	-	117.449	62.7362	98.9084	OK	52.91117891
CUFF.9343	-	-	CUFF.9343	-	-	ENSSTOT00000026156	9-1677	-	117.694	95.7369	119.014	OK	53.02155225
CUFF.1684	-	-	CUFF.1684	-	-	ENSSTOT00000004413	941-1515	-	117.878	64.3688	96.5531	OK	53.10444488
CUFF.9211	-	-	CUFF.9211	-	-	ENSSTOT00000029693	0-4473	-	117.963	107.802	122.152	OK	53.14273768
CUFF.3634	-	-	CUFF.3634	-	-	ENSSTOT00000007582	0-5112	-	117.98	108.843	122.992	OK	53.15039623
CUFF.9453	-	-	CUFF.9453	-	-	ENSSTOT00000028574	0-786	-	117.981	76.8847	109.949	OK	53.15084674
CUFF.1004	-	-	CUFF.1004	-	-	ENSSTOT00000021579	0-433	-	117.992	50.6192	84.6064	OK	53.15580228
CUFF.5583	-	-	CUFF.5583	-	-	ENSSTOT00000024895	0-1080	-	118.061	86.3968	112.2	OK	53.18688701
CUFF.8780	-	-	CUFF.8780	-	-	ENSSTOT00000028645	0-483	-	118.174	56.3998	93.9996	OK	53.2377939
CUFF.8058	-	-	CUFF.8058	-	-	ENSSTOT00000005896	0-1280	-	118.233	90.7547	115.217	OK	53.26437361
CUFF.11884	-	-	CUFF.11884	-	-	ENSSTOT00000026008	0-363	-	118.382	39.6786	74.1817	OK	53.33149862
CUFF.11494	-	-	CUFF.11494	-	-	ENSSTOT00000026884	0-498	-	118.543	57.8447	92.4258	OK	53.40402967
CUFF.9395	-	-	CUFF.9395	-	-	ENSSTOT00000003227	1-462	-	118.553	54.3368	89.6557	OK	53.40853471
CUFF.4831	-	-	CUFF.4831	-	-	ENSSTOT00000019986	25-1788	-	118.559	97.327	121.481	OK	53.41123773
CUFF.8639	-	-	CUFF.8639	-	-	ENSSTOT00000005086	0-960	-	118.581	83.8237	112.852	OK	53.4211488
CUFF.207	-	-	CUFF.207	-	-	ENSSTOT00000026836	5581-6693	-	118.732	87.8527	114.039	OK	53.48917482
CUFF.5059	-	-	CUFF.5059	-	-	ENSSTOT00000008906	0-1452	-	118.751	93.8054	119.036	OK	53.49773439
CUFF.6372	-	-	CUFF.6372	-	-	ENSSTOT00000006306	0-1206	-	118.844	89.8326	115.276	OK	53.53963121
CUFF.1928	-	-	CUFF.1928	-	-	ENSSTOT00000022287	40-753	-	118.918	73.7776	107.153	OK	53.57296846
CUFF.4858	-	-	CUFF.4858	-	-	ENSSTOT00000007698	0-831	-	119.011	79.5035	114.545	OK	53.61486528
CUFF.9618	-	-	CUFF.9618	-	-	ENSSTOT00000026116	1-474	-	119.096	55.6062	91.353	OK	53.65315808
CUFF.3756	-	-	CUFF.3756	-	-	ENSSTOT00000014236	0-996	-	119.125	85.1952	113.489	OK	53.66622268
CUFF.2878	-	-	CUFF.2878	-	-	ENSSTOT00000020955	6-222	-	119.185	8.69766	39.1395	OK	53.69325288
CUFF.6128	-	-	CUFF.6128	-	-	ENSSTOT00000027086	1-657	-	119.373	71.1193	105.008	OK	53.77794753
CUFF.6690	-	-	CUFF.6690	-	-	ENSSTOT00000020186	1-864	-	119.413	80.9094	111.749	OK	53.79596767
CUFF.5589	-	-	CUFF.5589	-	-	ENSSTOT00000011302	0-1902	-	119.553	99.5978	122.151	OK	53.85903815
CUFF.7512	-	-	CUFF.7512	-	-	ENSSTOT00000001987	0-1674	-	119.565	97.2642	121.019	OK	53.86444419
CUFF.8598	-	-	CUFF.8598	-	-	ENSSTOT00000008409	2-1215	-	119.575	90.6048	115.128	OK	53.86894923
CUFF.9870	-	-	CUFF.9870	-	-	ENSSTOT00000009402	0-492	-	119.955	57.9137	92.9165	OK	54.04014054
CUFF.7767	-	-	CUFF.7767	-	-	ENSSTOT00000027919	12-312	-	120.018	27.1367	61.5795	OK	54.06852225
CUFF.4442	-	-	CUFF.4442	-	-	ENSSTOT00000020873	51-681	-	120.054	69.5813	101.887	OK	54.08474038
CUFF.6361	-	-	CUFF.6361	-	-	ENSSTOT00000015780	0-927	-	120.108	83.7678	117.545	OK	54.10906756
CUFF.3328	-	-	CUFF.3328	-	-	ENSSTOT00000024049	409-642	-	120.177	13.4384	41.6592	OK	54.1401523
CUFF.9113	-	-	CUFF.9113	-	-	ENSSTOT00000021232	33-285	-	120.189	17.3953	47.2159	OK	54.14555834
CUFF.10839	-	-	CUFF.10839	-	-	ENSSTOT00000019915	0-237	-	120.189	14.5328	44.9196	OK	54.14555834
CUFF.2404	-	-	CUFF.2404	-	-	ENSSTOT00000006548	0-408	-	120.214	47.5813	83.6511	OK	54.15682093
CUFF.769	-	-	CUFF.769	-	-	ENSSTOT00000000715	0-1866	-	120.261	99.8413	122.327	OK	54.17799459
CUFF.5770	-	-	CUFF.5770	-	-	ENSSTOT00000015941	4986-5621	-	120.852	70.5127	103.55	OK	54.44424212
CUFF.5910	-	-	CUFF.5910	-	-	ENSSTOT00000007924	0-963	-	121.019	85.5135	115.752	OK	54.5194762
CUFF.9251	-	-	CUFF.9251	-	-	ENSSTOT00000002904	16-2034	-	121.061	101.786	125.215	OK	54.53839734
CUFF.10759	-	-	CUFF.10759	-	-	ENSSTOT00000021628	0-1410	-	121.081	95.2672	120.583	OK	54.54740741
CUFF.1230	-	-	CUFF.1230	-	-	ENSSTOT00000005320	20-1134	-	121.241	89.9435	116.927	OK	54.61948796
CUFF.3450	-	-	CUFF.3450	-	-	ENSSTOT00000005858	692-1008	-	121.264	31.7079	72.3337	OK	54.62984954
CUFF.11163	-	-	CUFF.11163	-	-	ENSSTOT00000001417	2-978	-	121.418	86.2994	114.852	OK	54.69922707
CUFF.10999	-	-	CUFF.10999	-	-	ENSSTOT00000004200	0-780	-	121.42	79.0818	113.605	OK	54.70012808
CUFF.10361	-	-	CUFF.10361	-	-	ENSSTOT00000014084	5-741	-	121.457	77.0027	113.59	OK	54.71679671
CUFF.2097	-	-	CUFF.2097	-	-	ENSSTOT00000000770	747-1119	-	121.58	42.0855	79.1207	OK	54.77220863
CUFF.1835	-	-	CUFF.1835	-	-	ENSSTOT00000002783	0-1116	-	121.664	90.3435	117.559	OK	54.81005092
CUFF.9412	-	-	CUFF.9412	-	-	ENSSTOT00000014021	6-965	-	121.666	85.8701	116.235	OK	54.81095193
CUFF.108	-	-	CUFF.108	-	-	ENSSTOT00000013402	4-1143	-	121.685	90.7184	118.484	OK	54.81951149
CUFF.2070	-	-	CUFF.2070	-	-	ENSSTOT00000008918	0-348	-	121.821	37.7898	75.5797	OK	54.88077996
CUFF.6269	-	-	CUFF.6269	-	-	ENSSTOT00000006529	0-960	-	121.921	86.1069	116.44	OK	54.9258303
CUFF.6351	-	-	CUFF.6351	-	-	ENSSTOT00000006805	89-1239	-	121.927	91.212	119.256	OK	54.92853333
CUFF.2075	-	-	CUFF.2075	-	-	ENSSTOT00000008109	1014-2027	-	122.063	87.7837	113.748	OK	54.98980179
CUFF.10501	-	-	CUFF.10501	-	-	ENSSTOT00000011701	0-1356	-	122.141	95.1355	120.305	OK	55.02494106
CUFF.11935	-	-	CUFF.11935	-	-	ENSSTOT00000022211	0-342	-	122.415	37.5373	74.159	OK	55.14837901
CUFF.11623	-	-	CUFF.11623	-	-	ENSSTOT00000022135	6-369	-	122.464	41.4038	80.2198	OK	55.17045367
CUFF.4213	-	-	CUFF.4213	-	-	ENSSTOT00000007080	60-876	-	122.474	81.3487	117.418	OK	55.17495871
CUFF.6984	-	-	CUFF.6984	-	-	ENSSTOT00000020565	0-963	-	122.683	86.8141	115.427	OK	55.26911393
CUFF.4695	-	-	CUFF.4695	-	-	ENSSTOT00000009658	0-1596	-	122.905	99.2711	123.402	OK	55.36912569
CUFF.9311	-	-	CUFF.9311	-	-	ENSSTOT00000029382	3-786	-	122.971	79.9785	115.969	OK	55.39885892
CUFF.5402	-	-	CUFF.5402	-	-	ENSSTOT00000003615	2-408	-	123.034	48.5869	86.3768	OK	55.42724064
CUFF.2243	-	-	CUFF.2243	-	-	ENSSTOT00000000982	4-1461	-	123.046	97.5666	124	OK	55.43264668
CUFF.8637	-	-	CUFF.8637	-	-	ENSSTOT00000013515	0-978	-	123.141	87.7237	116.858	OK	55.47544451
CUFF.2331	-	-	CUFF.2331	-	-	ENSSTOT00000010849	0-543	-	123.211	65.1604	103.795	OK	55.50697975
CUFF.9219	-	-	CUFF.9219	-	-	ENSSTOT00000026466	0-576	-	123.223	67.9505	103.285	OK	55.51238579
CUFF.2732	-	-	CUFF.2732	-	-	ENSSTOT00000011873	0-948	-	123.479	86.8665	117.584	OK	55.62771467
CUFF.7362	-	-	CUFF.7362	-	-	ENSSTOT00000004472	0-1062	-	123.495	90.2198	117.345	OK	55.63492272
CUFF.7446	-	-	CUFF.7446	-	-	ENSSTOT00000002438	0-1581	-	123.564	99.6188	123.781	OK	55.66600746
CUFF.5418	-	-	CUFF.5418	-	-	ENSSTOT00000007830	0-699	-	123.604	76.1512	111.091	OK	55.6840276
CUFF.2090	-	-	CUFF.2090	-	-	ENSSTOT00000011249	11-846	-	123.761	82.8726	114.372	OK	55.75475664
CUFF.9463	-	-	CUFF.9463	-	-	ENSSTOT00000016230	0-516	-	123.85	62.5018	96.4834	OK	55.79485145
CUFF.2713	-	-	CUFF.2713	-	-	ENSSTOT00000027415	0-912	-	124.013	86.1755	115.702	OK	55.86828351
CUFF.11416	-	-	CUFF.11416	-	-	ENSSTOT00000007590	0-1641	-	124.073	100.747	125.361	OK	55.89531371
CUFF.6011	-	-	CUFF.6011	-	-	ENSSTOT00000002185	161-737	-	124.079	68.4941	102.741	OK	55.89801674
CUFF.10521	-	-	CUFF.10521	-	-	ENSSTOT00000016442	2-1430	-	124.176	98.0132	124.545	OK	55.94171557
CUFF.8730	-	-	CUFF.8730	-	-	ENSSTOT00000004470	0-1860	-	124.304	103.362	126.761	OK	55.99938001
CUFF.9818	-	-	CUFF.9818	-	-	ENSSTOT00000009917	0-1461	-	124.404	98.5854	125.589	OK	56.04443035
CUFF.9655	-	-	CUFF.9655	-	-	ENSSTOT00000021741	0-981	-	124.692	88.7321	118.735	OK	56.17417535
CUFF.3100	-	-	CUFF.3100	-	-	ENSSTOT00000021912	5-261	-	124.906	18.3466	51.3706	OK	56.27058308
CUFF.630	-	-	CUFF.630	-	-	ENSSTOT00000003776	0-1338	-	124.923	97.1174	122.859	OK	56.27824164
CUFF.6832	-	-	CUFF.6832	-	-	ENSSTOT00000009014	0-840	-	125.264	84.2431	116.673	OK	56.43186332
CUFF.10678	-	-	CUFF.10678	-	-	ENSSTOT00000009112	13-915	-	125.353	86.7838	116.637	OK	56.47195812
CUFF.10485	-	-	CUFF.10485	-	-	ENSSTOT00000007399	20-1656	-	125.386	101.82	126.701	OK	56.48682474
CUFF.7205	-	-	CUFF.7205	-	-	ENSSTOT00000008327	0-1404	-	125.623	98.7965	125.336	OK	56.59359405
CUFF.2769	-	-	CUFF.2769	-	-	ENSSTOT00000023618	0-1167	-	125.651	94.4445	119.934	OK	56.60620815
CUFF.3504	-	-	CUFF.3504	-	-	ENSSTOT00000012365	0-930	-	125.697	87.8745	118.849	OK	56.62693131
CUFF.1126	-	-	CUFF.1126	-	-	ENSSTOT00000013051	0-474	-	125.764	59.4524	97.7661	OK	56.65711504
CUFF.12004	-	-	CUFF.12004	-	-	ENSSTOT00000005145	0-603	-	125.913	71.6584	103.853	OK	56.72424005
CUFF.75	-	-	CUFF.75	-	-	ENSSTOT00000001369	23-650	-	126.175	73.4099	108.367	OK	56.84227195
CUFF.7669	-	-	CUFF.7669	-	-	ENSSTOT00000028173	1-690	-	126.185	77.2565	112.704	OK	56.84677699
CUFF.9830	-	-	CUFF.9830	-	-	ENSSTOT00000009905	17-Mar	-	126.245	105.517	129.565	OK	56.87380719
CUFF.10848	-	-	CUFF.10848	-	-	ENSSTOT00000021041	0-322	-	126.317	34.0343	72.9307	OK	56.90624344
CUFF.4970	-	-	CUFF.4970	-	-	ENSSTOT00000003218	0-1330	-	126.375	98.1724	124.305	OK	56.93237264
CUFF.6125	-	-	CUFF.6125	-	-	ENSSTOT00000006037	16-798	-	126.471	82.4832	118.119	OK	56.97562097
CUFF.1458	-	-	CUFF.1458	-	-	ENSSTOT00000011870	1-1040	-	126.544	91.9156	119.34	OK	57.00850772
CUFF.1051	-	-	CUFF.1051	-	-	ENSSTOT00000028712	0-1974	-	126.566	106.275	130.861	OK	57.0184188
CUFF.3729	-	-	CUFF.3729	-	-	ENSSTOT00000015989	1-1017	-	126.659	91.2227	118.651	OK	57.06031562
CUFF.8570	-	-	CUFF.8570	-	-	ENSSTOT00000006893	0-1431	-	126.692	99.9958	127.347	OK	57.07518223
CUFF.750	-	-	CUFF.750	-	-	ENSSTOT00000006122	0-477	-	126.696	59.7349	95.8384	OK	57.07698425
CUFF.10945	-	-	CUFF.10945	-	-	ENSSTOT00000014665	10-912	-	126.711	87.8252	118.026	OK	57.0837418
CUFF.338	-	-	CUFF.338	-	-	ENSSTOT00000022807	32-2121	-	126.819	107.47	130.552	OK	57.13239617
CUFF.4443	-	-	CUFF.4443	-	-	ENSSTOT00000000024	4-1614	-	126.82	102.686	127.775	OK	57.13284667
CUFF.1969	-	-	CUFF.1969	-	-	ENSSTOT00000016408	0-1074	-	127.217	93.5849	121.573	OK	57.31169654
CUFF.101	-	-	CUFF.101	-	-	ENSSTOT00000020804	0-1005	-	127.23	91.5981	118.704	OK	57.31755308
CUFF.3137	-	-	CUFF.3137	-	-	ENSSTOT00000008218	1-378	-	127.359	45.68	81.3935	OK	57.37566803
CUFF.1347	-	-	CUFF.1347	-	-	ENSSTOT00000019381	3-921	-	127.385	89.0231	119.721	OK	57.38738112
CUFF.9397	-	-	CUFF.9397	-	-	ENSSTOT00000000207	0-918	-	127.385	89.0231	119.721	OK	57.38738112
CUFF.10133	-	-	CUFF.10133	-	-	ENSSTOT00000013030	Apr-91	-	127.454	108.023	131.278	OK	57.41846586
CUFF.6025	-	-	CUFF.6025	-	-	ENSSTOT00000020076	0-438	-	127.769	55.7604	91.5042	OK	57.56037444
CUFF.8054	-	-	CUFF.8054	-	-	ENSSTOT00000011569	0-2769	-	127.869	112.287	132.868	OK	57.60542479
CUFF.11327	-	-	CUFF.11327	-	-	ENSSTOT00000000699	1-1440	-	127.905	101.181	129.032	OK	57.62164291
CUFF.7341	-	-	CUFF.7341	-	-	ENSSTOT00000015382	9-804	-	127.942	84.2853	122.095	OK	57.63831154
CUFF.6693	-	-	CUFF.6693	-	-	ENSSTOT00000025642	0-270	-	128.025	23.1938	61.4635	OK	57.67570332
CUFF.2117	-	-	CUFF.2117	-	-	ENSSTOT00000007107	Jan-99	-	128.098	111.182	132.867	OK	57.70859007
CUFF.2055	-	-	CUFF.2055	-	-	ENSSTOT00000025705	6-1588	-	128.267	103.514	128.849	OK	57.78472516
CUFF.5727	-	-	CUFF.5727	-	-	ENSSTOT00000004899	0-1088	-	128.398	94.683	123.75	OK	57.84374111
CUFF.5076	-	-	CUFF.5076	-	-	ENSSTOT00000003702	3-346	-	128.547	39.2536	73.9428	OK	57.91086612
CUFF.5062	-	-	CUFF.5062	-	-	ENSSTOT00000011529	0-573	-	128.556	70.4921	106.558	OK	57.91492065
